Date,Week,Country,MonthYear,TotalAmount,CountOfUniqueInvoices,CountOfUniqueCustomers
2011-01-07,2011-01-03,France,2011-01,1065.09,2,2
2011-01-07,2011-01-03,Germany,2011-01,3976.13,4,4
2011-01-07,2011-01-03,Spain,2011-01,1138.67,1,1
2011-01-07,2011-01-03,United Kingdom,2011-01,17617.9,40,38
2011-01-09,2011-01-03,EIRE,2011-01,258.0,1,1
2011-01-09,2011-01-03,France,2011-01,114.0,1,1
2011-01-09,2011-01-03,Portugal,2011-01,1100.16,2,2
2011-01-09,2011-01-03,United Kingdom,2011-01,14306.04,44,44
2011-01-10,2011-01-10,Australia,2011-01,81.6,1,1
2011-01-10,2011-01-10,France,2011-01,1238.06,1,1
2011-01-10,2011-01-10,Germany,2011-01,682.33,2,2
2011-01-10,2011-01-10,Spain,2011-01,1715.85,1,1
2011-01-10,2011-01-10,United Kingdom,2011-01,11628.99,29,27
2011-01-11,2011-01-10,Australia,2011-01,462.5,1,1
2011-01-11,2011-01-10,France,2011-01,1512.6399999999999,4,4
2011-01-11,2011-01-10,Germany,2011-01,144.26,1,1
2011-01-11,2011-01-10,Spain,2011-01,4564.3,2,2
2011-01-11,2011-01-10,United Kingdom,2011-01,53585.08,45,39
2011-01-12,2011-01-10,Belgium,2011-01,651.16,1,1
2011-01-12,2011-01-10,Cyprus,2011-01,547.5,1,1
2011-01-12,2011-01-10,France,2011-01,1415.6299999999999,3,3
2011-01-12,2011-01-10,Germany,2011-01,250.65,1,1
2011-01-12,2011-01-10,United Kingdom,2011-01,14289.0,36,36
2011-01-13,2011-01-10,Germany,2011-01,753.4499999999999,1,1
2011-01-13,2011-01-10,Italy,2011-01,1608.66,1,1
2011-01-13,2011-01-10,United Kingdom,2011-01,12809.2,39,39
2011-01-14,2011-01-10,Australia,2011-01,177.00000000000003,1,1
2011-01-14,2011-01-10,EIRE,2011-01,16774.72,1,1
2011-01-14,2011-01-10,France,2011-01,1790.43,3,3
2011-01-14,2011-01-10,Germany,2011-01,534.02,3,2
2011-01-14,2011-01-10,Netherlands,2011-01,10389.06,1,1
2011-01-14,2011-01-10,United Kingdom,2011-01,9866.79,29,29
2011-01-16,2011-01-10,United Kingdom,2011-01,7242.06,25,22
2011-01-17,2011-01-17,Australia,2011-01,431.3,1,1
2011-01-17,2011-01-17,France,2011-01,732.14,1,1
2011-01-17,2011-01-17,Germany,2011-01,1316.9,2,2
2011-01-17,2011-01-17,Poland,2011-01,613.22,1,1
2011-01-17,2011-01-17,United Kingdom,2011-01,13503.79,41,40
2011-01-18,2011-01-17,EIRE,2011-01,465.58,1,1
2011-01-18,2011-01-17,Germany,2011-01,132.52,1,1
2011-01-18,2011-01-17,Portugal,2011-01,2271.62,1,1
2011-01-18,2011-01-17,Spain,2011-01,681.05,1,1
2011-01-18,2011-01-17,United Kingdom,2011-01,84038.34000000001,28,27
2011-01-19,2011-01-17,Australia,2011-01,238.5,1,1
2011-01-19,2011-01-17,France,2011-01,752.75,1,1
2011-01-19,2011-01-17,Germany,2011-01,63.0,1,1
2011-01-19,2011-01-17,Netherlands,2011-01,7722.04,1,1
2011-01-19,2011-01-17,Spain,2011-01,112.92,1,1
2011-01-19,2011-01-17,Switzerland,2011-01,3604.63,2,2
2011-01-19,2011-01-17,United Kingdom,2011-01,9152.94,26,26
2011-01-20,2011-01-17,Australia,2011-01,87.75,1,1
2011-01-20,2011-01-17,Belgium,2011-01,225.6,1,1
2011-01-20,2011-01-17,EIRE,2011-01,2756.84,1,1
2011-01-20,2011-01-17,France,2011-01,1516.68,1,1
2011-01-20,2011-01-17,Netherlands,2011-01,305.28000000000003,1,1
2011-01-20,2011-01-17,United Kingdom,2011-01,10352.58,29,25
2011-01-21,2011-01-17,Finland,2011-01,661.58,1,1
2011-01-21,2011-01-17,Italy,2011-01,341.0,1,1
2011-01-21,2011-01-17,Netherlands,2011-01,8060.3,1,1
2011-01-21,2011-01-17,United Kingdom,2011-01,15216.88,31,29
2011-01-23,2011-01-17,France,2011-01,514.5,1,1
2011-01-23,2011-01-17,United Kingdom,2011-01,9885.75,26,26
2011-01-24,2011-01-24,EIRE,2011-01,282.44,1,1
2011-01-24,2011-01-24,France,2011-01,190.2,1,1
2011-01-24,2011-01-24,Germany,2011-01,2364.78,3,3
2011-01-24,2011-01-24,Greece,2011-01,2661.24,1,1
2011-01-24,2011-01-24,Spain,2011-01,157.45,1,1
2011-01-24,2011-01-24,United Kingdom,2011-01,11976.26,37,36
2011-01-25,2011-01-24,Belgium,2011-01,323.44,1,1
2011-01-25,2011-01-24,Finland,2011-01,227.44,1,1
2011-01-25,2011-01-24,France,2011-01,36.0,1,1
2011-01-25,2011-01-24,Germany,2011-01,2416.84,3,3
2011-01-25,2011-01-24,Singapore,2011-01,2053.07,1,1
2011-01-25,2011-01-24,United Kingdom,2011-01,19062.51,52,50
2011-01-26,2011-01-24,EIRE,2011-01,802.56,1,1
2011-01-26,2011-01-24,Germany,2011-01,1175.76,2,2
2011-01-26,2011-01-24,Iceland,2011-01,475.39,1,1
2011-01-26,2011-01-24,Italy,2011-01,452.84999999999997,1,1
2011-01-26,2011-01-24,Portugal,2011-01,683.9300000000001,1,1
2011-01-26,2011-01-24,United Kingdom,2011-01,13900.33,47,43
2011-01-27,2011-01-24,Channel Islands,2011-01,675.58,1,1
2011-01-27,2011-01-24,EIRE,2011-01,564.05,1,1
2011-01-27,2011-01-24,Germany,2011-01,767.99,3,3
2011-01-27,2011-01-24,Lebanon,2011-01,1693.88,1,1
2011-01-27,2011-01-24,Spain,2011-01,1715.85,1,1
2011-01-27,2011-01-24,United Kingdom,2011-01,16739.68,43,43
2011-01-28,2011-01-24,Australia,2011-01,384.68,1,1
2011-01-28,2011-01-24,France,2011-01,1079.83,3,3
2011-01-28,2011-01-24,Sweden,2011-01,2938.7599999999998,1,1
2011-01-28,2011-01-24,Switzerland,2011-01,626.6,1,1
2011-01-28,2011-01-24,United Kingdom,2011-01,12243.63,31,30
2011-01-30,2011-01-24,United Kingdom,2011-01,6615.75,24,22
2011-01-31,2011-01-31,France,2011-01,3591.9700000000003,2,2
2011-01-31,2011-01-31,Germany,2011-01,2332.21,4,4
2011-01-31,2011-01-31,Netherlands,2011-01,134.48,1,1
2011-01-31,2011-01-31,United Kingdom,2011-01,12759.42,50,43
2011-02-01,2011-01-31,Austria,2011-02,364.6,1,1
2011-02-01,2011-01-31,EIRE,2011-02,797.77,1,1
2011-02-01,2011-01-31,France,2011-02,510.84999999999997,1,1
2011-02-01,2011-01-31,Germany,2011-02,314.15000000000003,1,1
2011-02-01,2011-01-31,Netherlands,2011-02,214.45,1,1
2011-02-01,2011-01-31,Spain,2011-02,288.98,1,1
2011-02-01,2011-01-31,Sweden,2011-02,509.5,1,1
2011-02-01,2011-01-31,United Kingdom,2011-02,23376.2,51,50
2011-02-02,2011-01-31,Austria,2011-02,153.76,1,1
2011-02-02,2011-01-31,France,2011-02,641.39,2,2
2011-02-02,2011-01-31,Germany,2011-02,75.60000000000001,1,1
2011-02-02,2011-01-31,Norway,2011-02,334.4,1,1
2011-02-02,2011-01-31,United Kingdom,2011-02,15940.08,51,50
2011-02-03,2011-01-31,Belgium,2011-02,213.89999999999998,1,1
2011-02-03,2011-01-31,EIRE,2011-02,788.06,1,1
2011-02-03,2011-01-31,Germany,2011-02,1712.04,3,3
2011-02-03,2011-01-31,Spain,2011-02,617.25,1,1
2011-02-03,2011-01-31,United Kingdom,2011-02,18852.75,39,38
2011-02-04,2011-01-31,EIRE,2011-02,229.6,1,1
2011-02-04,2011-01-31,France,2011-02,1236.73,1,1
2011-02-04,2011-01-31,Japan,2011-02,45.57,1,1
2011-02-04,2011-01-31,Poland,2011-02,337.2,1,1
2011-02-04,2011-01-31,Switzerland,2011-02,693.3299999999999,2,1
2011-02-04,2011-01-31,United Kingdom,2011-02,15571.880000000001,39,36
2011-02-06,2011-01-31,United Kingdom,2011-02,3457.11,11,11
2011-02-07,2011-02-07,Australia,2011-02,259.95,3,2
2011-02-07,2011-02-07,Cyprus,2011-02,1993.96,2,2
2011-02-07,2011-02-07,United Kingdom,2011-02,21161.1,33,31
2011-02-08,2011-02-07,France,2011-02,201.86,1,1
2011-02-08,2011-02-07,Netherlands,2011-02,1306.28,1,1
2011-02-08,2011-02-07,Poland,2011-02,266.85,1,1
2011-02-08,2011-02-07,United Kingdom,2011-02,12393.04,35,34
2011-02-09,2011-02-07,Belgium,2011-02,84.3,1,1
2011-02-09,2011-02-07,France,2011-02,455.02,1,1
2011-02-09,2011-02-07,Germany,2011-02,168.9,1,1
2011-02-09,2011-02-07,Japan,2011-02,5735.24,1,1
2011-02-09,2011-02-07,Spain,2011-02,762.11,1,1
2011-02-09,2011-02-07,United Kingdom,2011-02,4715.21,18,17
2011-02-10,2011-02-07,France,2011-02,321.56,1,1
2011-02-10,2011-02-07,Germany,2011-02,351.95,2,2
2011-02-10,2011-02-07,United Kingdom,2011-02,13525.0,38,37
2011-02-11,2011-02-07,Belgium,2011-02,231.51,1,1
2011-02-11,2011-02-07,Germany,2011-02,2355.9500000000003,1,1
2011-02-11,2011-02-07,United Kingdom,2011-02,16012.0,36,32
2011-02-13,2011-02-07,United Kingdom,2011-02,5713.63,20,20
2011-02-14,2011-02-14,EIRE,2011-02,2024.57,1,1
2011-02-14,2011-02-14,Germany,2011-02,802.49,2,2
2011-02-14,2011-02-14,Spain,2011-02,446.16,1,1
2011-02-14,2011-02-14,United Arab Emirates,2011-02,889.24,1,1
2011-02-14,2011-02-14,United Kingdom,2011-02,18841.53,31,31
2011-02-15,2011-02-14,Australia,2011-02,14022.92,1,1
2011-02-15,2011-02-14,Channel Islands,2011-02,1784.71,1,1
2011-02-15,2011-02-14,EIRE,2011-02,4362.5,2,1
2011-02-15,2011-02-14,France,2011-02,255.6,1,1
2011-02-15,2011-02-14,United Kingdom,2011-02,17358.920000000002,48,43
2011-02-16,2011-02-14,Cyprus,2011-02,1683.9,1,1
2011-02-16,2011-02-14,Denmark,2011-02,399.22,1,1
2011-02-16,2011-02-14,France,2011-02,919.66,1,1
2011-02-16,2011-02-14,Israel,2011-02,779.1,1,1
2011-02-16,2011-02-14,Norway,2011-02,296.5,1,1
2011-02-16,2011-02-14,United Kingdom,2011-02,19420.84,57,51
2011-02-17,2011-02-14,Belgium,2011-02,1119.2,2,2
2011-02-17,2011-02-14,Cyprus,2011-02,15.0,1,1
2011-02-17,2011-02-14,EIRE,2011-02,281.12,1,1
2011-02-17,2011-02-14,France,2011-02,250.0,1,1
2011-02-17,2011-02-14,Germany,2011-02,540.58,2,2
2011-02-17,2011-02-14,United Kingdom,2011-02,15468.89,48,43
2011-02-18,2011-02-14,EIRE,2011-02,162.7,1,1
2011-02-18,2011-02-14,France,2011-02,974.6,2,2
2011-02-18,2011-02-14,Germany,2011-02,152.4,1,1
2011-02-18,2011-02-14,Italy,2011-02,256.0,1,1
2011-02-18,2011-02-14,United Kingdom,2011-02,12917.36,30,29
2011-02-20,2011-02-14,United Kingdom,2011-02,9624.69,26,26
2011-02-21,2011-02-21,Belgium,2011-02,192.31,1,1
2011-02-21,2011-02-21,Cyprus,2011-02,641.38,2,1
2011-02-21,2011-02-21,France,2011-02,746.82,2,2
2011-02-21,2011-02-21,Germany,2011-02,1418.29,2,2
2011-02-21,2011-02-21,Netherlands,2011-02,18279.48,2,1
2011-02-21,2011-02-21,Portugal,2011-02,973.6500000000001,1,1
2011-02-21,2011-02-21,United Kingdom,2011-02,10549.8,23,23
2011-02-22,2011-02-21,Netherlands,2011-02,3211.7,1,1
2011-02-22,2011-02-21,United Kingdom,2011-02,25948.78,49,46
2011-02-23,2011-02-21,EIRE,2011-02,1480.2,1,1
2011-02-23,2011-02-21,France,2011-02,439.76,2,1
2011-02-23,2011-02-21,Germany,2011-02,388.3,1,1
2011-02-23,2011-02-21,United Kingdom,2011-02,17039.81,49,46
2011-02-24,2011-02-21,Finland,2011-02,205.16,1,1
2011-02-24,2011-02-21,Saudi Arabia,2011-02,145.92,1,1
2011-02-24,2011-02-21,Switzerland,2011-02,1340.32,1,1
2011-02-24,2011-02-21,United Kingdom,2011-02,19781.49,50,49
2011-02-25,2011-02-21,Belgium,2011-02,189.9,1,1
2011-02-25,2011-02-21,Germany,2011-02,1300.4,2,2
2011-02-25,2011-02-21,Switzerland,2011-02,179.35,1,1
2011-02-25,2011-02-21,United Kingdom,2011-02,16708.04,41,38
2011-02-27,2011-02-21,Australia,2011-02,412.55,1,1
2011-02-27,2011-02-21,France,2011-02,110.6,1,1
2011-02-27,2011-02-21,United Kingdom,2011-02,9003.35,31,29
2011-02-28,2011-02-28,Belgium,2011-02,149.95,1,1
2011-02-28,2011-02-28,Czech Republic,2011-02,549.26,1,1
2011-02-28,2011-02-28,France,2011-02,1451.51,4,4
2011-02-28,2011-02-28,Portugal,2011-02,240.25,1,1
2011-02-28,2011-02-28,Switzerland,2011-02,441.92,1,1
2011-02-28,2011-02-28,United Kingdom,2011-02,12274.13,43,41
2011-03-01,2011-02-28,Belgium,2011-03,559.12,1,1
2011-03-01,2011-02-28,EIRE,2011-03,2541.15,1,1
2011-03-01,2011-02-28,Finland,2011-03,4969.22,3,1
2011-03-01,2011-02-28,France,2011-03,1146.26,2,2
2011-03-01,2011-02-28,Germany,2011-03,762.5,1,1
2011-03-01,2011-02-28,Norway,2011-03,984.6500000000001,2,1
2011-03-01,2011-02-28,United Kingdom,2011-03,12668.97,46,45
2011-03-02,2011-02-28,Channel Islands,2011-03,828.84,1,1
2011-03-02,2011-02-28,Japan,2011-03,15.299999999999999,1,1
2011-03-02,2011-02-28,United Kingdom,2011-03,17842.85,40,38
2011-03-03,2011-02-28,Australia,2011-03,16726.84,1,1
2011-03-03,2011-02-28,Austria,2011-03,166.04,1,1
2011-03-03,2011-02-28,Belgium,2011-03,410.0,1,1
2011-03-03,2011-02-28,France,2011-03,573.16,2,1
2011-03-03,2011-02-28,Germany,2011-03,725.28,2,2
2011-03-03,2011-02-28,United Kingdom,2011-03,14253.73,40,40
2011-03-04,2011-02-28,EIRE,2011-03,1185.49,2,1
2011-03-04,2011-02-28,France,2011-03,317.25,1,1
2011-03-04,2011-02-28,Greece,2011-03,387.31,1,1
2011-03-04,2011-02-28,Italy,2011-03,463.63,1,1
2011-03-04,2011-02-28,Japan,2011-03,17.549999999999997,1,1
2011-03-04,2011-02-28,Spain,2011-03,471.8,2,2
2011-03-04,2011-02-28,United Kingdom,2011-03,14479.44,37,31
2011-03-06,2011-02-28,United Kingdom,2011-03,9997.42,26,24
2011-03-07,2011-03-07,Germany,2011-03,817.56,3,3
2011-03-07,2011-03-07,Japan,2011-03,16.05,1,1
2011-03-07,2011-03-07,United Kingdom,2011-03,19452.07,54,45
2011-03-08,2011-03-07,Germany,2011-03,884.63,3,3
2011-03-08,2011-03-07,Portugal,2011-03,1570.19,1,1
2011-03-08,2011-03-07,United Kingdom,2011-03,19775.79,40,37
2011-03-09,2011-03-07,Australia,2011-03,210.9,1,1
2011-03-09,2011-03-07,Channel Islands,2011-03,1576.3600000000001,1,1
2011-03-09,2011-03-07,Netherlands,2011-03,444.8,1,1
2011-03-09,2011-03-07,Switzerland,2011-03,439.28,1,1
2011-03-09,2011-03-07,United Kingdom,2011-03,17674.53,47,43
2011-03-10,2011-03-07,Channel Islands,2011-03,1104.13,1,1
2011-03-10,2011-03-07,Cyprus,2011-03,938.39,1,1
2011-03-10,2011-03-07,EIRE,2011-03,6162.0199999999995,4,1
2011-03-10,2011-03-07,Sweden,2011-03,122.39999999999999,1,1
2011-03-10,2011-03-07,United Kingdom,2011-03,16104.78,45,42
2011-03-11,2011-03-07,EIRE,2011-03,3374.34,2,1
2011-03-11,2011-03-07,France,2011-03,712.8499999999999,1,1
2011-03-11,2011-03-07,Germany,2011-03,987.42,1,1
2011-03-11,2011-03-07,United Kingdom,2011-03,15821.39,44,39
2011-03-13,2011-03-07,France,2011-03,343.29,1,1
2011-03-13,2011-03-07,United Kingdom,2011-03,3804.83,15,15
2011-03-14,2011-03-14,Belgium,2011-03,357.07,1,1
2011-03-14,2011-03-14,Canada,2011-03,140.54,1,1
2011-03-14,2011-03-14,EIRE,2011-03,1825.25,3,1
2011-03-14,2011-03-14,France,2011-03,479.40000000000003,1,1
2011-03-14,2011-03-14,Netherlands,2011-03,117.92999999999999,1,1
2011-03-14,2011-03-14,Sweden,2011-03,4400.28,1,1
2011-03-14,2011-03-14,United Kingdom,2011-03,18688.78,40,35
2011-03-15,2011-03-14,EIRE,2011-03,3389.6,3,3
2011-03-15,2011-03-14,France,2011-03,565.54,1,1
2011-03-15,2011-03-14,Poland,2011-03,317.78,1,1
2011-03-15,2011-03-14,United Kingdom,2011-03,10663.51,36,35
2011-03-16,2011-03-14,France,2011-03,262.8,2,2
2011-03-16,2011-03-14,Germany,2011-03,300.7,1,1
2011-03-16,2011-03-14,Spain,2011-03,1218.95,2,2
2011-03-16,2011-03-14,United Kingdom,2011-03,20038.21,45,41
2011-03-17,2011-03-14,Denmark,2011-03,3978.9900000000002,1,1
2011-03-17,2011-03-14,EIRE,2011-03,381.78,1,1
2011-03-17,2011-03-14,Germany,2011-03,1363.2,2,2
2011-03-17,2011-03-14,Italy,2011-03,1017.68,1,1
2011-03-17,2011-03-14,Norway,2011-03,120.33,1,1
2011-03-17,2011-03-14,United Kingdom,2011-03,25166.96,50,45
2011-03-18,2011-03-14,EIRE,2011-03,743.71,1,1
2011-03-18,2011-03-14,Germany,2011-03,2390.93,5,4
2011-03-18,2011-03-14,United Kingdom,2011-03,20264.1,46,43
2011-03-20,2011-03-14,Belgium,2011-03,226.3,1,1
2011-03-20,2011-03-14,EIRE,2011-03,197.8,1,1
2011-03-20,2011-03-14,Finland,2011-03,409.2,1,1
2011-03-20,2011-03-14,France,2011-03,316.02,1,1
2011-03-20,2011-03-14,Germany,2011-03,363.93,2,2
2011-03-20,2011-03-14,United Kingdom,2011-03,18571.55,51,50
2011-03-21,2011-03-21,Belgium,2011-03,347.35,1,1
2011-03-21,2011-03-21,France,2011-03,205.87,2,1
2011-03-21,2011-03-21,United Kingdom,2011-03,15497.83,45,45
2011-03-22,2011-03-21,France,2011-03,523.98,1,1
2011-03-22,2011-03-21,Germany,2011-03,1319.98,3,2
2011-03-22,2011-03-21,Netherlands,2011-03,235.71,1,1
2011-03-22,2011-03-21,Norway,2011-03,160.33,1,1
2011-03-22,2011-03-21,Spain,2011-03,1085.99,1,1
2011-03-22,2011-03-21,United Kingdom,2011-03,15738.3,34,34
2011-03-23,2011-03-21,Austria,2011-03,1542.08,1,1
2011-03-23,2011-03-21,Belgium,2011-03,614.55,2,2
2011-03-23,2011-03-21,France,2011-03,1891.28,4,3
2011-03-23,2011-03-21,Portugal,2011-03,247.60000000000002,1,1
2011-03-23,2011-03-21,United Kingdom,2011-03,17283.29,51,48
2011-03-24,2011-03-21,Australia,2011-03,286.25,1,1
2011-03-24,2011-03-21,Belgium,2011-03,837.59,2,1
2011-03-24,2011-03-21,EIRE,2011-03,415.45,1,1
2011-03-24,2011-03-21,Portugal,2011-03,27.0,1,1
2011-03-24,2011-03-21,Spain,2011-03,1140.76,1,1
2011-03-24,2011-03-21,Sweden,2011-03,197.9,1,1
2011-03-24,2011-03-21,United Kingdom,2011-03,33792.19,61,57
2011-03-25,2011-03-21,EIRE,2011-03,750.37,1,1
2011-03-25,2011-03-21,France,2011-03,357.90999999999997,1,1
2011-03-25,2011-03-21,Germany,2011-03,2651.34,3,3
2011-03-25,2011-03-21,Netherlands,2011-03,1563.51,2,2
2011-03-25,2011-03-21,Spain,2011-03,628.15,1,1
2011-03-25,2011-03-21,Switzerland,2011-03,490.78000000000003,1,1
2011-03-25,2011-03-21,United Kingdom,2011-03,20860.69,43,36
2011-03-27,2011-03-21,France,2011-03,164.05,1,1
2011-03-27,2011-03-21,United Kingdom,2011-03,9060.35,30,30
2011-03-28,2011-03-28,EIRE,2011-03,539.0,1,1
2011-03-28,2011-03-28,France,2011-03,1136.3,1,1
2011-03-28,2011-03-28,Germany,2011-03,1089.54,3,2
2011-03-28,2011-03-28,Italy,2011-03,325.5,2,1
2011-03-28,2011-03-28,Portugal,2011-03,400.53999999999996,1,1
2011-03-28,2011-03-28,Spain,2011-03,817.5,1,1
2011-03-28,2011-03-28,United Kingdom,2011-03,15696.78,49,45
2011-03-29,2011-03-28,Netherlands,2011-03,18247.5,2,1
2011-03-29,2011-03-28,United Kingdom,2011-03,18943.02,48,45
2011-03-30,2011-03-28,Finland,2011-03,558.4,1,1
2011-03-30,2011-03-28,Germany,2011-03,418.70000000000005,1,1
2011-03-30,2011-03-28,Netherlands,2011-03,1807.04,1,1
2011-03-30,2011-03-28,Switzerland,2011-03,940.1700000000001,1,1
2011-03-30,2011-03-28,United Kingdom,2011-03,25863.11,62,59
